triangle_pos,triangle_color,pink_circle_pos,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Welcome_Page.started,textWelcomePage.started,key_resp.started,Welcome_Page.stopped,key_resp.keys,key_resp.rt,key_resp.duration,trial.started,fixation.started,mouse.started,circle1.started,circle2.started,circle3.started,circle4.started,circle5.started,circle6.started,circle7.started,triangle1.started,fixation.stopped,trial.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.corr,mouse.clicked_name,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,0.015135599998757243,0.03380470001138747,2.0012676999904215,18.82533860008698,space,18.81208330008667,None,,,,,,,,,,,,,,,,,,,,,369023,001,2024-05-05_14h51.40.581,creatingimagesNEW,2024.1.1,None,2024-05-05 14h51.44.362176 -0400,
"(-0.1875, -0.1875)",g,0.0,0,0,0,5,18.867859999998473,,,,,,,,,18.839818399981596,18.867859999998473,0.020903700031340122,19.836019000038505,19.836019000038505,19.836019000038505,19.836019000038505,19.836019000038505,19.836019000038505,19.836019000038505,19.836019000038505,19.86855250003282,20.80397470004391,-0.18171296296296297,-0.19328703703703703,1,0,0,[1],triangle1,369023,001,2024-05-05_14h51.40.581,creatingimagesNEW,2024.1.1,None,2024-05-05 14h51.44.362176 -0400,
"(0.25, 0)",p,0.0,0,1,1,18,20.81861060007941,,,,,,,,,20.805242600035854,20.81861060007941,0.005524800042621791,21.819653799990192,21.819653799990192,21.819653799990192,21.819653799990192,21.819653799990192,21.819653799990192,21.819653799990192,21.819653799990192,21.819653799990192,23.735867300070822,0.25810185185185186,-0.02546296296296296,1,0,0,[1],triangle1,369023,001,2024-05-05_14h51.40.581,creatingimagesNEW,2024.1.1,None,2024-05-05 14h51.44.362176 -0400,
"(-0.1875, 0.1875)",p,0.0,0,2,2,23,23.751600100076757,,,,,,,,,23.73644680005964,23.751600100076757,0.0027631999691948295,24.75196800008416,24.75196800008416,24.75196800008416,24.75196800008416,24.75196800008416,24.75196800008416,24.75196800008416,24.75196800008416,24.75196800008416,25.48630490002688,-0.1863425925925926,0.16898148148148148,1,0,0,[1],triangle1,369023,001,2024-05-05_14h51.40.581,creatingimagesNEW,2024.1.1,None,2024-05-05 14h51.44.362176 -0400,
"(0.1875, 0.1875)",g,0.0,0,3,3,1,25.501404499984346,,,,,,,,,25.48690490005538,25.501404499984346,0.0029645999893546104,26.501914800028317,26.501914800028317,26.501914800028317,26.501914800028317,26.501914800028317,26.501914800028317,26.501914800028317,26.501914800028317,26.501914800028317,27.419842700008303,0.15856481481481483,0.17476851851851852,1,0,0,[1],triangle1,369023,001,2024-05-05_14h51.40.581,creatingimagesNEW,2024.1.1,None,2024-05-05 14h51.44.362176 -0400,
"(-0.25, 0)",g,0.0,0,4,4,6,27.43474270007573,,,,,,,,,27.420394900022075,27.43474270007573,0.003126900061033666,28.43559670005925,28.43559670005925,28.43559670005925,28.43559670005925,28.43559670005925,28.43559670005925,28.43559670005925,28.43559670005925,28.43559670005925,35.969811400049366,-0.24305555555555555,-0.04282407407407408,1,0,0,[1],triangle1,369023,001,2024-05-05_14h51.40.581,creatingimagesNEW,2024.1.1,None,2024-05-05 14h51.44.362176 -0400,
"(0, 0.25)",p,0.0,0,5,5,16,35.985837700078264,,,,,,,,,35.97035399999004,35.985837700078264,0.0029477999778464437,36.98608250007965,36.98608250007965,36.98608250007965,36.98608250007965,36.98608250007965,36.98608250007965,36.98608250007965,36.98608250007965,36.98608250007965,37.60303370002657,-0.009259259259259259,0.2465277777777778,1,0,0,[1],triangle1,369023,001,2024-05-05_14h51.40.581,creatingimagesNEW,2024.1.1,None,2024-05-05 14h51.44.362176 -0400,
,,,,,,,37.61916520004161,,,,,,,,,37.60353720001876,37.61916520004161,0.0030666999518871307,,,,,,,,,,,,,,,,,,,,,,,,,
