triangle_pos,triangle_color,pink_circle_pos,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Welcome_Page.started,textWelcomePage.started,key_resp.started,Welcome_Page.stopped,key_resp.keys,key_resp.rt,key_resp.duration,fixation_2.started,fixation_2.stopped,trial.started,mouse.started,circle1.started,circle2.started,circle3.started,circle4.started,circle5.started,circle6.started,circle7.started,triangle1.started,trial.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.corr,mouse.clicked_name,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,0.015387208957690746,0.02569099998800084,1.9989389589754865,3.285261291952338,space,1.2802093329955824,None,,,,,,,,,,,,,,,,,,,,,516197,001,2024-05-05_19h26.33.256,creatingimagesNEW,2024.1.4,None,2024-05-05 19h26.39.059192 -0400,
"(0.1875, 0.1875)",p,0.0,0,0,0,17,3.3417877089814283,,,,,,,,,3.305886374961119,8.604171583952848,8.604182708950248,0.004533875035122037,9.610386958986055,9.610386958986055,9.610386958986055,9.610386958986055,9.610386958986055,9.610386958986055,9.610386958986055,9.610386958986055,10.869646709004883,0.1840277777777778,0.19444444444444445,1,0,0,[1],unnamed Polygon,516197,001,2024-05-05_19h26.33.256,creatingimagesNEW,2024.1.4,None,2024-05-05 19h26.39.059192 -0400,
,,,,,,,10.878962583956309,,,,,,,,,10.870607374992687,16.14057191699976,16.140585624962114,0.003707083989866078,17.14219945896184,17.14219945896184,17.14219945896184,17.14219945896184,17.14219945896184,17.14219945896184,17.14219945896184,17.14219945896184,,,,,,,,,,,,,,,,
