triangle_pos,triangle_color,pink_circle_pos,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Welcome_Page.started,textWelcomePage.started,key_resp.started,Welcome_Page.stopped,key_resp.keys,key_resp.rt,key_resp.duration,trial.started,fixation.started,mouse.started,circle1.started,circle2.started,circle3.started,circle4.started,circle5.started,circle6.started,circle7.started,triangle1.started,fixation.stopped,trial.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.corr,mouse.clicked_name,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,0.012906100018881261,0.031106599955819547,2.014143400010653,2.9166928000049666,space,2.8996449999976903,None,,,,,,,,,,,,,,,,,,,,,977793,001,2024-05-04_22h11.34.197,creatingimagesNEW,2024.1.1,None,2024-05-04 22h11.38.705098 -0400,
"(0.1875, 0.1875)",g,"(0, -0.25)",0,0,0,9,2.9465082000242546,,,,,,,,,2.924125500023365,2.9465082000242546,0.010661699925549328,3.931278600008227,3.931278600008227,3.931278600008227,3.931278600008227,3.931278600008227,3.931278600008227,3.931278600008227,3.931278600008227,3.948066100012511,10.732508399989456,0.16898148148148148,0.17476851851851852,1,0,0,[1],triangle1,977793,001,2024-05-04_22h11.34.197,creatingimagesNEW,2024.1.1,None,2024-05-04 22h11.38.705098 -0400,
"(0.25, 0)",p,0.0,0,1,1,18,10.74864919995889,,,,,,,,,10.733350499998778,10.74864919995889,0.0026841999497264624,11.74824109999463,11.74824109999463,11.74824109999463,11.74824109999463,11.74824109999463,11.74824109999463,11.74824109999463,11.74824109999463,11.764635500032455,16.565976800047792,0.2662037037037037,-0.01273148148148148,1,0,0,[1],triangle1,977793,001,2024-05-04_22h11.34.197,creatingimagesNEW,2024.1.1,None,2024-05-04 22h11.38.705098 -0400,
,,,,,,,16.58180749998428,,,,,,,,,16.566470099962316,16.58180749998428,0.002584800007753074,17.5677206000546,17.5677206000546,17.5677206000546,17.5677206000546,17.5677206000546,17.5677206000546,17.5677206000546,17.5677206000546,17.583816700032912,,,,,,,,,,,,,,,,
