triangle_pos,triangle_color,pink_circle_pos,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Welcome_Page.started,textWelcomePage.started,key_resp.started,Welcome_Page.stopped,key_resp.keys,key_resp.rt,key_resp.duration,fixation_2.started,fixation_2.stopped,trial.started,mouse.started,circle1.started,circle2.started,circle3.started,circle4.started,circle5.started,circle6.started,circle7.started,triangle1.started,trial.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.corr,mouse.clicked_name,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,0.02015987504273653,0.03210975002730265,1.994163417024538,7.188814833003562,space,5.149204958986957,None,,,,,,,,,,,,,,,,,,,,,160251,001,2024-05-05_20h22.37.221,creatingimagesNEW,2024.1.4,None,2024-05-05 20h22.43.631948 -0400,
"(0.25, 0)",g,"(0, 0.25)",0,0,0,10,7.248547499999404,,,,,,,,,7.226440792030189,9.512626292009372,9.51263812504476,0.005397250002715737,10.513738625042606,10.513738625042606,10.513738625042606,10.513738625042606,10.513738625042606,10.513738625042606,10.513738625042606,10.513738625042606,11.92938387504546,0.24189814814814814,-0.006944444444444444,1,0,0,[1],unnamed Polygon,160251,001,2024-05-05_20h22.37.221,creatingimagesNEW,2024.1.4,None,2024-05-05 20h22.43.631948 -0400,
,,,,,,,11.936415000003763,,,,,,,,,11.930201875045896,14.198931417020503,14.198941458016634,0.00373037502868101,15.197264250018634,15.197264250018634,15.197264250018634,15.197264250018634,15.197264250018634,15.197264250018634,15.197264250018634,15.197264250018634,,,,,,,,,,,,,,,,
